Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
SILVERIETF,2022-06-01,63.54999923706055,63.54999923706055,62.40999984741211,62.61000061035156,167748,,NSE
SILVERIETF,2022-06-02,63.0,63.88999938964844,63.0,63.7599983215332,70292,,NSE
SILVERIETF,2022-06-03,64.0,64.56999969482422,64.0,64.54000091552734,247218,,NSE
SILVERIETF,2022-06-06,64.9800033569336,64.9800033569336,64.06999969482422,64.41000366210938,138711,,NSE
SILVERIETF,2022-06-07,64.08999633789062,64.41000366210938,63.54999923706055,63.79999923706055,259427,,NSE
SILVERIETF,2022-06-08,64.0999984741211,64.27999877929688,63.709999084472656,63.90999984741211,114670,,NSE
SILVERIETF,2022-06-09,64.0,64.19999694824219,63.619998931884766,63.79999923706055,201836,,NSE
SILVERIETF,2022-06-10,63.5,63.5,62.810001373291016,62.900001525878906,148815,,NSE
SILVERIETF,2022-06-13,63.5,63.5,62.709999084472656,62.91999816894531,380437,,NSE
SILVERIETF,2022-06-14,62.5,62.5,61.79999923706055,61.90999984741211,362572,,NSE
SILVERIETF,2022-06-15,62.189998626708984,62.630001068115234,61.849998474121094,62.560001373291016,263002,,NSE
SILVERIETF,2022-06-16,62.95000076293945,63.18000030517578,62.52000045776367,62.880001068115234,362067,,NSE
SILVERIETF,2022-06-17,63.29999923706055,63.70000076293945,63.060001373291016,63.650001525878906,405183,,NSE
SILVERIETF,2022-06-20,63.400001525878906,63.5,62.65999984741211,62.939998626708984,104268,,NSE
SILVERIETF,2022-06-21,63.0,63.18000030517578,62.560001373291016,63.15999984741211,131716,,NSE
SILVERIETF,2022-06-22,62.93000030517578,63.0,62.099998474121094,62.38999938964844,118342,,NSE
SILVERIETF,2022-06-23,62.349998474121094,62.470001220703125,62.099998474121094,62.15999984741211,48773,,NSE
SILVERIETF,2022-06-24,62.220001220703125,62.220001220703125,61.2599983215332,61.439998626708984,222800,,NSE
SILVERIETF,2022-06-27,62.0,62.790000915527344,62.0,62.77000045776367,209264,,NSE
SILVERIETF,2022-06-28,62.349998474121094,62.68000030517578,62.13999938964844,62.560001373291016,76103,,NSE
SILVERIETF,2022-06-29,62.0,62.0,61.29999923706055,61.41999816894531,134429,,NSE
SILVERIETF,2022-06-30,61.70000076293945,61.70000076293945,60.959999084472656,61.02000045776367,181074,,NSE
SILVERIETF,2022-07-01,61.29999923706055,61.29999923706055,59.79999923706055,59.939998626708984,720469,,NSE
SILVERIETF,2022-07-04,60.20000076293945,60.25,59.849998474121094,60.150001525878906,278808,,NSE
SILVERIETF,2022-07-05,60.349998474121094,60.79999923706055,60.099998474121094,60.189998626708984,174596,,NSE
SILVERIETF,2022-07-06,60.0,60.0,57.5,58.63999938964844,538791,,NSE
SILVERIETF,2022-07-07,58.97999954223633,62.20000076293945,58.5099983215332,59.060001373291016,258494,,NSE
SILVERIETF,2022-07-08,59.5,62.0,58.540000915527344,58.68000030517578,343454,,NSE
SILVERIETF,2022-07-11,59.150001525878906,59.5,58.52000045776367,58.790000915527344,302977,,NSE
SILVERIETF,2022-07-12,58.77000045776367,58.77000045776367,58.13999938964844,58.209999084472656,231171,,NSE
SILVERIETF,2022-07-13,59.0,59.0,58.0,58.209999084472656,293481,,NSE
SILVERIETF,2022-07-14,58.5,58.75,57.849998474121094,57.9900016784668,519071,,NSE
SILVERIETF,2022-07-15,56.900001525878906,58.04999923706055,56.34000015258789,56.61000061035156,605665,,NSE
SILVERIETF,2022-07-18,57.54999923706055,58.75,57.060001373291016,57.7599983215332,445705,,NSE
SILVERIETF,2022-07-19,57.68000030517578,57.68000030517578,56.9900016784668,57.540000915527344,353254,,NSE
SILVERIETF,2022-07-20,58.9900016784668,58.9900016784668,57.209999084472656,57.529998779296875,416101,,NSE
SILVERIETF,2022-07-21,57.220001220703125,57.5099983215332,56.290000915527344,56.439998626708984,530144,,NSE
SILVERIETF,2022-07-22,57.209999084472656,57.209999084472656,56.7599983215332,57.029998779296875,228608,,NSE
SILVERIETF,2022-07-25,56.790000915527344,56.900001525878906,56.36000061035156,56.7400016784668,357636,,NSE
SILVERIETF,2022-07-26,56.29999923706055,56.59000015258789,56.18000030517578,56.369998931884766,265168,,NSE
SILVERIETF,2022-07-27,56.70000076293945,57.150001525878906,56.18000030517578,56.63999938964844,600800,,NSE
SILVERIETF,2022-07-28,56.0099983215332,58.25,56.0099983215332,58.11000061035156,280421,,NSE
SILVERIETF,2022-07-29,58.5,59.70000076293945,58.5,59.34000015258789,619032,,NSE
SILVERIETF,2022-08-01,59.75,60.189998626708984,59.349998474121094,60.130001068115234,660437,,NSE
SILVERIETF,2022-08-02,59.79999923706055,59.88999938964844,59.20000076293945,59.540000915527344,201189,,NSE
SILVERIETF,2022-08-03,59.0,59.22999954223633,58.25,58.72999954223633,179652,,NSE
SILVERIETF,2022-08-04,59.5,59.9900016784668,59.0,59.90999984741211,193976,,NSE
SILVERIETF,2022-08-05,60.150001525878906,60.150001525878906,59.130001068115234,59.189998626708984,414559,,NSE
SILVERIETF,2022-08-08,59.099998474121094,59.880001068115234,58.709999084472656,59.66999816894531,1341651,,NSE
SILVERIETF,2022-08-10,56.099998474121094,60.58000183105469,56.099998474121094,60.47999954223633,1499907,,NSE
SILVERIETF,2022-08-11,61.0,61.0,60.0099983215332,60.5099983215332,353004,,NSE
SILVERIETF,2022-08-12,60.25,60.5099983215332,60.11000061035156,60.279998779296875,565853,,NSE
SILVERIETF,2022-08-16,60.099998474121094,60.20000076293945,59.52000045776367,59.72999954223633,215077,,NSE
SILVERIETF,2022-08-17,59.0,60.0,59.0,59.36000061035156,146323,,NSE
SILVERIETF,2022-08-18,58.900001525878906,59.25,58.5099983215332,58.90999984741211,285155,,NSE
SILVERIETF,2022-08-19,58.5,58.599998474121094,57.689998626708984,57.790000915527344,840904,,NSE
SILVERIETF,2022-08-22,57.5,57.70000076293945,56.88999938964844,56.97999954223633,384108,,NSE
SILVERIETF,2022-08-23,56.970001220703125,57.27000045776367,56.77000045776367,57.08000183105469,420908,,NSE
SILVERIETF,2022-08-24,57.08000183105469,57.40999984741211,57.0099983215332,57.34000015258789,614769,,NSE
SILVERIETF,2022-08-25,57.5,57.9900016784668,57.29999923706055,57.849998474121094,474063,,NSE
SILVERIETF,2022-08-26,58.0,58.0,57.0,57.59000015258789,395382,,NSE
SILVERIETF,2022-08-29,57.59000015258789,58.5,56.150001525878906,56.310001373291016,992432,,NSE
SILVERIETF,2022-08-30,56.54999923706055,56.779998779296875,56.27000045776367,56.40999984741211,967137,,NSE
SILVERIETF,2022-09-01,56.04999923706055,56.40999984741211,54.349998474121094,54.4900016784668,2082265,,NSE
SILVERIETF,2022-09-02,54.5,55.18000030517578,54.459999084472656,54.54999923706055,1336645,,NSE
SILVERIETF,2022-09-05,55.150001525878906,55.349998474121094,54.810001373291016,55.22999954223633,849811,,NSE
SILVERIETF,2022-09-06,55.4900016784668,56.0099983215332,55.349998474121094,55.689998626708984,516695,,NSE
SILVERIETF,2022-09-07,55.310001373291016,55.400001525878906,54.65999984741211,55.310001373291016,746068,,NSE
SILVERIETF,2022-09-08,55.7400016784668,56.220001220703125,55.599998474121094,56.209999084472656,668897,,NSE
SILVERIETF,2022-09-09,56.650001525878906,57.54999923706055,56.45000076293945,56.709999084472656,942159,,NSE
SILVERIETF,2022-09-12,56.599998474121094,57.47999954223633,56.5099983215332,57.369998931884766,390701,,NSE
SILVERIETF,2022-09-13,58.20000076293945,58.900001525878906,58.0099983215332,58.83000183105469,625480,,NSE
SILVERIETF,2022-09-14,57.95000076293945,58.290000915527344,57.65999984741211,58.18000030517578,543150,,NSE
SILVERIETF,2022-09-15,58.45000076293945,58.45000076293945,57.86000061035156,58.099998474121094,252509,,NSE
SILVERIETF,2022-09-16,57.63999938964844,57.849998474121094,56.650001525878906,57.040000915527344,367290,,NSE
SILVERIETF,2022-09-19,58.02000045776367,58.4900016784668,57.70000076293945,57.939998626708984,279251,,NSE
SILVERIETF,2022-09-20,58.209999084472656,58.439998626708984,57.75,57.900001525878906,463231,,NSE
SILVERIETF,2022-09-21,57.970001220703125,58.31999969482422,57.7400016784668,58.2400016784668,187284,,NSE
SILVERIETF,2022-09-22,58.22999954223633,59.29999923706055,57.849998474121094,59.189998626708984,353443,,NSE
SILVERIETF,2022-09-23,59.43000030517578,59.43000030517578,58.369998931884766,58.529998779296875,189250,,NSE
SILVERIETF,2022-09-26,56.900001525878906,57.36000061035156,56.65999984741211,57.18000030517578,511235,,NSE
SILVERIETF,2022-09-27,57.0099983215332,57.20000076293945,56.630001068115234,56.97999954223633,394744,,NSE
SILVERIETF,2022-09-28,56.77000045776367,56.77000045776367,55.810001373291016,55.93000030517578,391534,,NSE
SILVERIETF,2022-09-29,57.869998931884766,57.869998931884766,56.88999938964844,57.2599983215332,499209,,NSE
SILVERIETF,2022-09-30,57.4900016784668,58.34000015258789,57.31999969482422,58.290000915527344,788393,,NSE
SILVERIETF,2022-10-03,58.41999816894531,59.08000183105469,58.40999984741211,58.84000015258789,270432,,NSE
SILVERIETF,2022-10-04,60.0,62.459999084472656,60.0,62.189998626708984,1064449,,NSE
SILVERIETF,2022-10-06,62.4900016784668,62.5,61.52000045776367,61.790000915527344,340169,,NSE
SILVERIETF,2022-10-07,62.40999984741211,62.81999969482422,62.220001220703125,62.779998779296875,434070,,NSE
SILVERIETF,2022-10-10,61.47999954223633,61.47999954223633,60.029998779296875,60.439998626708984,272013,,NSE
SILVERIETF,2022-10-11,60.029998779296875,60.099998474121094,59.25,59.43000030517578,380037,,NSE
SILVERIETF,2022-10-12,59.04999923706055,59.290000915527344,58.79999923706055,59.16999816894531,266856,,NSE
SILVERIETF,2022-10-13,58.779998779296875,58.95000076293945,58.45000076293945,58.90999984741211,412993,,NSE
SILVERIETF,2022-10-14,58.599998474121094,58.880001068115234,57.79999923706055,57.939998626708984,1590639,,NSE
SILVERIETF,2022-10-17,57.5,57.599998474121094,57.09000015258789,57.540000915527344,365458,,NSE
SILVERIETF,2022-10-18,57.9900016784668,58.25,57.75,57.90999984741211,1098594,,NSE
SILVERIETF,2022-10-19,58.130001068115234,58.130001068115234,57.45000076293945,57.7599983215332,844794,,NSE
SILVERIETF,2022-10-20,57.22999954223633,57.79999923706055,57.22999954223633,57.709999084472656,218108,,NSE
SILVERIETF,2022-10-21,57.720001220703125,57.9900016784668,57.15999984741211,57.31999969482422,508568,,NSE
SILVERIETF,2022-10-24,59.47999954223633,59.47999954223633,58.25,59.029998779296875,194904,,NSE
SILVERIETF,2022-10-25,59.0,59.16999816894531,58.880001068115234,58.939998626708984,209521,,NSE
SILVERIETF,2022-10-27,59.4900016784668,59.790000915527344,59.34000015258789,59.65999984741211,531013,,NSE
SILVERIETF,2022-10-28,59.9900016784668,59.9900016784668,58.959999084472656,59.040000915527344,255510,,NSE
SILVERIETF,2022-10-31,59.04999923706055,59.27000045776367,58.75,58.959999084472656,235535,,NSE
SILVERIETF,2022-11-01,59.5,60.63999938964844,59.36000061035156,60.5,380104,,NSE
SILVERIETF,2022-11-02,60.279998779296875,60.540000915527344,60.16999816894531,60.31999969482422,90592,,NSE
SILVERIETF,2022-11-03,60.0,60.0,58.970001220703125,59.13999938964844,208125,,NSE
SILVERIETF,2022-11-04,60.0,60.75,60.0,60.689998626708984,597653,,NSE
SILVERIETF,2022-11-07,60.9900016784668,64.30000305175781,60.9900016784668,62.31999969482422,576230,,NSE
SILVERIETF,2022-11-09,62.5,63.290000915527344,62.5,62.86000061035156,977514,,NSE
SILVERIETF,2022-11-10,62.68000030517578,62.970001220703125,62.34000015258789,62.54999923706055,468425,,NSE
SILVERIETF,2022-11-11,62.59000015258789,63.869998931884766,62.59000015258789,63.52000045776367,353400,,NSE
SILVERIETF,2022-11-14,63.47999954223633,63.63999938964844,63.02000045776367,63.29999923706055,228714,,NSE
SILVERIETF,2022-11-15,63.88999938964844,64.19999694824219,63.7400016784668,63.93000030517578,238872,,NSE
SILVERIETF,2022-11-16,63.5,63.9900016784668,63.2400016784668,63.93000030517578,393174,,NSE
SILVERIETF,2022-11-17,63.0099983215332,63.29999923706055,62.7599983215332,62.939998626708984,300848,,NSE
SILVERIETF,2022-11-18,63.040000915527344,63.25,62.810001373291016,63.220001220703125,283597,,NSE
SILVERIETF,2022-11-21,62.5099983215332,62.79999923706055,62.119998931884766,62.2599983215332,313367,,NSE
SILVERIETF,2022-11-22,62.9900016784668,63.4900016784668,62.79999923706055,63.040000915527344,227521,,NSE
SILVERIETF,2022-11-23,63.040000915527344,63.150001525878906,62.54999923706055,63.029998779296875,505744,,NSE
SILVERIETF,2022-11-24,63.5,63.810001373291016,63.5,63.63999938964844,370747,,NSE
SILVERIETF,2022-11-25,63.939998626708984,63.939998626708984,63.150001525878906,63.36000061035156,212674,,NSE
SILVERIETF,2022-11-28,63.380001068115234,63.88999938964844,63.099998474121094,63.83000183105469,394875,,NSE
SILVERIETF,2022-11-29,63.38999938964844,63.650001525878906,63.27000045776367,63.54999923706055,516930,,NSE
SILVERIETF,2022-11-30,63.59000015258789,63.880001068115234,63.310001373291016,63.75,147524,,NSE
SILVERIETF,2022-12-01,64.0,65.25,64.0,64.93000030517578,498560,,NSE
SILVERIETF,2022-12-02,65.5,66.31999969482422,65.36000061035156,66.26000213623047,926425,,NSE
SILVERIETF,2022-12-05,65.20999908447266,70.19999694824219,65.20999908447266,67.25,540573,,NSE
SILVERIETF,2022-12-06,67.01000213623047,67.01000213623047,66.04000091552734,66.37999725341797,157349,,NSE
SILVERIETF,2022-12-07,66.1500015258789,67.76000213623047,66.0,66.06999969482422,235575,,NSE
SILVERIETF,2022-12-08,67.25,67.25,66.5,66.94000244140625,218544,,NSE
SILVERIETF,2022-12-09,67.91000366210938,67.98999786376953,67.41999816894531,67.63999938964844,275452,,NSE
SILVERIETF,2022-12-12,68.44999694824219,68.62999725341797,67.94999694824219,68.45999908447266,329353,,NSE
SILVERIETF,2022-12-13,68.5,68.66999816894531,68.26000213623047,68.43000030517578,223394,,NSE
SILVERIETF,2022-12-14,68.9000015258789,69.5,68.80000305175781,69.18000030517578,396019,,NSE
SILVERIETF,2022-12-15,68.73999786376953,68.73999786376953,67.8499984741211,67.88999938964844,245865,,NSE
SILVERIETF,2022-12-16,68.1500015258789,68.1500015258789,67.1500015258789,67.18000030517578,282991,,NSE
SILVERIETF,2022-12-19,68.0,68.68000030517578,67.81999969482422,68.66000366210938,284267,,NSE
SILVERIETF,2022-12-20,68.44000244140625,69.44999694824219,67.80000305175781,69.37000274658203,195683,,NSE
SILVERIETF,2022-12-21,69.83999633789062,70.30000305175781,69.58000183105469,69.86000061035156,416260,,NSE
SILVERIETF,2022-12-22,69.98999786376953,70.0,68.91000366210938,69.22000122070312,416780,,NSE
SILVERIETF,2022-12-23,69.08000183105469,69.37999725341797,68.56999969482422,69.12000274658203,888955,,NSE
SILVERIETF,2022-12-26,69.47000122070312,69.48999786376953,68.80000305175781,68.91000366210938,185146,,NSE
SILVERIETF,2022-12-27,69.0,70.48999786376953,69.0,70.29000091552734,217787,,NSE
SILVERIETF,2022-12-28,70.29000091552734,70.29000091552734,69.11000061035156,69.23999786376953,133674,,NSE
SILVERIETF,2022-12-29,69.37999725341797,69.5,68.94999694824219,69.12000274658203,99230,,NSE
SILVERIETF,2022-12-30,69.5,70.05000305175781,69.20999908447266,69.55000305175781,191713,,NSE
SILVERIETF,2023-01-02,69.87999725341797,70.23999786376953,69.56999969482422,70.1500015258789,305353,,NSE
SILVERIETF,2023-01-03,70.48999786376953,71.4000015258789,70.48999786376953,71.3499984741211,283607,,NSE
SILVERIETF,2023-01-04,70.9800033569336,71.36000061035156,70.6500015258789,71.33000183105469,265342,,NSE
SILVERIETF,2023-01-05,70.9000015258789,70.94000244140625,68.5999984741211,69.5199966430664,461182,,NSE
SILVERIETF,2023-01-06,69.0,69.68000030517578,69.0,69.52999877929688,738081,,NSE
SILVERIETF,2023-01-09,69.98999786376953,71.9000015258789,69.98999786376953,70.76000213623047,438775,,NSE
SILVERIETF,2023-01-10,70.37999725341797,71.0,69.25,69.66999816894531,312241,,NSE
SILVERIETF,2023-01-11,69.73999786376953,70.41999816894531,69.55999755859375,70.4000015258789,217520,,NSE
SILVERIETF,2023-01-12,69.88999938964844,69.94999694824219,69.51000213623047,69.86000061035156,239222,,NSE
SILVERIETF,2023-01-13,69.98999786376953,70.16999816894531,69.33999633789062,70.04000091552734,190480,,NSE
SILVERIETF,2023-01-16,70.04000091552734,71.16000366210938,70.04000091552734,70.76000213623047,175460,,NSE
SILVERIETF,2023-01-17,71.18000030517578,71.18000030517578,70.2699966430664,70.51000213623047,149090,,NSE
SILVERIETF,2023-01-18,70.55000305175781,70.94000244140625,70.0999984741211,70.77999877929688,239572,,NSE
SILVERIETF,2023-01-19,70.0,70.0,68.98999786376953,69.22000122070312,166271,,NSE
SILVERIETF,2023-01-20,69.5,70.25,69.5,70.12999725341797,155561,,NSE
SILVERIETF,2023-01-23,70.20999908447266,70.4800033569336,69.80000305175781,70.08999633789062,300256,,NSE
SILVERIETF,2023-01-24,69.69999694824219,69.9000015258789,69.5,69.83999633789062,190749,,NSE
SILVERIETF,2023-01-25,69.79000091552734,70.13999938964844,69.5,69.70999908447266,139890,,NSE
SILVERIETF,2023-01-27,70.13999938964844,70.18000030517578,69.56999969482422,69.97000122070312,310893,,NSE
SILVERIETF,2023-01-30,69.95999908447266,70.0999984741211,69.66000366210938,69.7699966430664,80919,,NSE
SILVERIETF,2023-01-31,69.87999725341797,69.91999816894531,69.25,69.41000366210938,58491,,NSE
SILVERIETF,2023-02-01,70.0,71.30999755859375,69.94999694824219,71.18000030517578,334116,,NSE
SILVERIETF,2023-02-02,71.5,73.0,71.5,72.75,543223,,NSE
SILVERIETF,2023-02-03,71.5,71.98999786376953,71.0,71.25,125849,,NSE
SILVERIETF,2023-02-06,69.5999984741211,69.7699966430664,69.1500015258789,69.43000030517578,159974,,NSE
SILVERIETF,2023-02-07,69.27999877929688,69.52999877929688,68.98999786376953,69.3499984741211,274293,,NSE
SILVERIETF,2023-02-08,69.25,69.55999755859375,69.0,69.52999877929688,199322,,NSE
SILVERIETF,2023-02-09,69.33999633789062,69.58999633789062,69.08999633789062,69.19999694824219,68461,,NSE
SILVERIETF,2023-02-10,69.0,69.0,68.02999877929688,68.66000366210938,512609,,NSE
SILVERIETF,2023-02-13,68.23999786376953,68.58000183105469,67.94999694824219,68.04000091552734,170728,,NSE
SILVERIETF,2023-02-14,68.2300033569336,68.23999786376953,67.69999694824219,68.02999877929688,103325,,NSE
SILVERIETF,2023-02-15,67.87000274658203,67.88999938964844,67.11000061035156,67.16000366210938,110936,,NSE
SILVERIETF,2023-02-16,67.86000061035156,67.97000122070312,67.05000305175781,67.23999786376953,57379,,NSE
SILVERIETF,2023-02-17,67.0999984741211,67.19000244140625,66.44999694824219,66.62000274658203,290846,,NSE
SILVERIETF,2023-02-20,67.0,67.75,67.0,67.70999908447266,96568,,NSE
SILVERIETF,2023-02-21,67.70999908447266,67.70999908447266,67.26000213623047,67.54000091552734,165283,,NSE
SILVERIETF,2023-02-22,67.87000274658203,67.87000274658203,67.37000274658203,67.61000061035156,109111,,NSE
SILVERIETF,2023-02-23,67.29000091552734,67.29000091552734,66.80999755859375,66.88999938964844,177138,,NSE
